TITLE	
580.5500	1.44072
580.5250	1.4393
580.5000	1.43899
580.4750	1.4399
580.4500	1.43948
580.4250	1.43861
580.4000	1.43847
580.3750	1.44031
580.3500	1.43771
580.3250	1.43518
580.3000	1.43529
580.2750	1.43544
580.2500	1.4385
580.2250	1.43701
580.2000	1.43971
580.1750	1.44046
580.1500	1.43872
580.1250	1.43944
580.1000	1.43658
580.0750	1.43554
580.0500	1.43644
580.0250	1.43819
580.0000	1.43711
579.9750	1.4376
579.9500	1.43851
579.9250	1.43945
579.9000	1.4386
579.8750	1.43934
579.8500	1.43663
579.8250	1.43432
579.8000	1.43484
579.7750	1.43442
579.7500	1.43155
579.7250	1.43059
579.7000	1.43306
579.6750	1.43411
579.6500	1.43651
579.6250	1.43479
579.6000	1.43457
579.5750	1.43385
579.5500	1.43359
579.5250	1.43558
579.5000	1.43531
579.4750	1.43404
579.4500	1.43584
579.4250	1.43619
579.4000	1.43615
579.3750	1.4346
579.3500	1.4347
579.3250	1.43761
579.3000	1.43197
579.2750	1.4336
579.2500	1.43185
579.2250	1.43293
579.2000	1.42975
579.1750	1.42947
579.1500	1.4312
579.1250	1.43468
579.1000	1.43352
579.0750	1.43282
579.0500	1.43412
579.0250	1.43277
579.0000	1.4292
578.9750	1.42686
578.9500	1.42418
578.9250	1.42669
578.9000	1.42477
578.8750	1.42396
578.8500	1.42407
578.8250	1.42763
578.8000	1.4268
578.7750	1.42395
578.7500	1.42198
578.7250	1.41902
578.7000	1.42043
578.6750	1.41848
578.6500	1.42116
578.6250	1.42087
578.6000	1.42285
578.5750	1.42544
578.5500	1.42487
578.5250	1.42322
578.5000	1.41927
578.4750	1.42042
578.4500	1.4213
578.4250	1.42244
578.4000	1.42569
578.3750	1.42834
578.3500	1.43091
578.3250	1.43095
578.3000	1.42929
578.2750	1.42916
578.2500	1.42521
578.2250	1.42441
578.2000	1.42064
578.1750	1.41821
578.1500	1.42059
578.1250	1.4195
578.1000	1.41989
578.0750	1.4165
578.0500	1.41538
578.0250	1.41804
578.0000	1.41719
577.9750	1.41822
577.9500	1.41737
577.9250	1.42239
577.9000	1.4256
577.8750	1.42449
577.8500	1.42813
577.8250	1.43236
577.8000	1.43431
577.7750	1.4355
577.7500	1.43416
577.7250	1.4367
577.7000	1.4374
577.6750	1.43413
577.6500	1.43099
577.6250	1.43066
577.6000	1.43092
577.5750	1.4307
577.5500	1.42983
577.5250	1.43197
577.5000	1.43483
577.4750	1.43505
577.4500	1.43374
577.4250	1.43465
577.4000	1.43551
577.3750	1.43818
577.3500	1.43472
577.3250	1.43917
577.3000	1.43752
577.2750	1.43907
577.2500	1.43983
577.2250	1.43966
577.2000	1.44188
577.1750	1.44097
577.1500	1.44024
577.1250	1.4388
577.1000	1.43975
577.0750	1.43885
577.0500	1.43511
577.0250	1.4346
577.0000	1.43082
576.9750	1.43
576.9500	1.42854
576.9250	1.43026
576.9000	1.43085
576.8750	1.43137
576.8500	1.43364
576.8250	1.43805
576.8000	1.43856
576.7750	1.43893
576.7500	1.44033
576.7250	1.43698
576.7000	1.43419
576.6750	1.43455
576.6500	1.43182
576.6250	1.42896
576.6000	1.4313
576.5750	1.42936
576.5500	1.42956
576.5250	1.43026
576.5000	1.42809
576.4750	1.42549
576.4500	1.42252
576.4250	1.42333
576.4000	1.42563
576.3750	1.42678
576.3500	1.42653
576.3250	1.4268
576.3000	1.42829
576.2750	1.43016
576.2500	1.42464
576.2250	1.42097
576.2000	1.42234
576.1750	1.42478
576.1500	1.42272
576.1250	1.42264
576.1000	1.42402
576.0750	1.42763
576.0500	1.42675
576.0250	1.42438
576.0000	1.4225
575.9750	1.42369
575.9500	1.42267
575.9250	1.41729
575.9000	1.41601
575.8750	1.41648
575.8500	1.41772
575.8250	1.41567
575.8000	1.41554
575.7750	1.41837
575.7500	1.41983
575.7250	1.41906
575.7000	1.41787
575.6750	1.41682
575.6500	1.41375
575.6250	1.40991
575.6000	1.41095
575.5750	1.41132
575.5500	1.40873
575.5250	1.40899
575.5000	1.41223
575.4750	1.4144
575.4500	1.41589
575.4250	1.41708
575.4000	1.41726
575.3750	1.41955
575.3500	1.41785
575.3250	1.41462
575.3000	1.41329
575.2750	1.41316
575.2500	1.41411
575.2250	1.41602
575.2000	1.41382
575.1750	1.41396
575.1500	1.41462
575.1250	1.41115
575.1000	1.41059
575.0750	1.40813
575.0500	1.40575
575.0250	1.40586
575.0000	1.40421
574.9750	1.40418
574.9500	1.40209
574.9250	1.40338
574.9000	1.40494
574.8750	1.40263
574.8500	1.40316
574.8250	1.40334
574.8000	1.40628
574.7750	1.4071
574.7500	1.40714
574.7250	1.41237
574.7000	1.41518
574.6750	1.41594
574.6500	1.41858
574.6250	1.41859
574.6000	1.41933
574.5750	1.41582
574.5500	1.41559
574.5250	1.41523
574.5000	1.41402
574.4750	1.41656
574.4500	1.41488
574.4250	1.41722
574.4000	1.41647
574.3750	1.41929
574.3500	1.4203
574.3250	1.42108
574.3000	1.42264
574.2750	1.4202
574.2500	1.42118
574.2250	1.41979
574.2000	1.42113
574.1750	1.42151
574.1500	1.42159
574.1250	1.42211
574.1000	1.42536
574.0750	1.42466
574.0500	1.4267
574.0250	1.42407
574.0000	1.42501
573.9750	1.42296
573.9500	1.42196
573.9250	1.42399
573.9000	1.42336
573.8750	1.42527
573.8500	1.423
573.8250	1.42433
573.8000	1.4251
573.7750	1.42343
573.7500	1.42444
573.7250	1.42115
573.7000	1.42189
573.6750	1.42131
573.6500	1.42013
573.6250	1.4207
573.6000	1.42109
573.5750	1.4211
573.5500	1.42093
573.5250	1.4214
573.5000	1.42253
573.4750	1.42116
573.4500	1.42323
573.4250	1.42084
573.4000	1.41881
573.3750	1.42017
573.3500	1.41885
573.3250	1.41592
573.3000	1.41352
573.2750	1.4119
573.2500	1.4141
573.2250	1.41024
573.2000	1.40717
573.1750	1.408
573.1500	1.41188
573.1250	1.41209
573.1000	1.4127
573.0750	1.41627
573.0500	1.41565
573.0250	1.41618
573.0000	1.41495
572.9750	1.41278
572.9500	1.41393
572.9250	1.41208
572.9000	1.41411
572.8750	1.41641
572.8500	1.41529
572.8250	1.41781
572.8000	1.41563
572.7750	1.41466
572.7500	1.41387
572.7250	1.40845
572.7000	1.40847
572.6750	1.40685
572.6500	1.40756
572.6250	1.40339
572.6000	1.40198
572.5750	1.40228
572.5500	1.40089
572.5250	1.40054
572.5000	1.40095
572.4750	1.40158
572.4500	1.40307
572.4250	1.40262
572.4000	1.40176
572.3750	1.40381
572.3500	1.40198
572.3250	1.40259
572.3000	1.4002
572.2750	1.40295
572.2500	1.40247
572.2250	1.40403
572.2000	1.40406
572.1750	1.40133
572.1500	1.40157
572.1250	1.4013
572.1000	1.4009
572.0750	1.39987
572.0500	1.40079
572.0250	1.39926
572.0000	1.3999
571.9750	1.39908
571.9500	1.39881
571.9250	1.39736
571.9000	1.39426
571.8750	1.39437
571.8500	1.39439
571.8250	1.39429
571.8000	1.3945
571.7750	1.39494
571.7500	1.39909
571.7250	1.39854
571.7000	1.39785
571.6750	1.39978
571.6500	1.40294
571.6250	1.40661
571.6000	1.40739
571.5750	1.40958
571.5500	1.41334
571.5250	1.41437
571.5000	1.4167
571.4750	1.41596
571.4500	1.41652
571.4250	1.41691
571.4000	1.41628
571.3750	1.41698
571.3500	1.41226
571.3250	1.41169
571.3000	1.41136
571.2750	1.41171
571.2500	1.4088
571.2250	1.40822
571.2000	1.40829
571.1750	1.41057
571.1500	1.40889
571.1250	1.41029
571.1000	1.40942
571.0750	1.40971
571.0500	1.40924
571.0250	1.40987
571.0000	1.41257
570.9750	1.41609
570.9500	1.42047
570.9250	1.42187
570.9000	1.42221
570.8750	1.42339
570.8500	1.42096
570.8250	1.42124
570.8000	1.41766
570.7750	1.41549
570.7500	1.41191
570.7250	1.41774
570.7000	1.41836
570.6750	1.41842
570.6500	1.41771
570.6250	1.42007
570.6000	1.4233
570.5750	1.4229
570.5500	1.42237
570.5250	1.42403
570.5000	1.42387
570.4750	1.4208
570.4500	1.41683
570.4250	1.41301
570.4000	1.41487
570.3750	1.41056
570.3500	1.40783
570.3250	1.40599
570.3000	1.41238
570.2750	1.41316
570.2500	1.41183
570.2250	1.41231
570.2000	1.41354
570.1750	1.41751
570.1500	1.41497
570.1250	1.41324
570.1000	1.41287
570.0750	1.41295
570.0500	1.41152
570.0250	1.41231
570.0000	1.4087
569.9750	1.40821
569.9500	1.40952
569.9250	1.40878
569.9000	1.41076
569.8750	1.41164
569.8500	1.41031
569.8250	1.4124
569.8000	1.41435
569.7750	1.41492
569.7500	1.41386
569.7250	1.41516
569.7000	1.41358
569.6750	1.41364
569.6500	1.41241
569.6250	1.41224
569.6000	1.41329
569.5750	1.41379
569.5500	1.41144
569.5250	1.41342
569.5000	1.41252
569.4750	1.40925
569.4500	1.40768
569.4250	1.40518
569.4000	1.40701
569.3750	1.40336
569.3500	1.40326
569.3250	1.40462
569.3000	1.40392
569.2750	1.40298
569.2500	1.40162
569.2250	1.40253
569.2000	1.4003
569.1750	1.40073
569.1500	1.40106
569.1250	1.40176
569.1000	1.4035
569.0750	1.39971
569.0500	1.4019
569.0250	1.40219
569.0000	1.39786
568.9750	1.39894
568.9500	1.39781
568.9250	1.3984
568.9000	1.4004
568.8750	1.39697
568.8500	1.40056
568.8250	1.39812
568.8000	1.39729
568.7750	1.39454
568.7500	1.39229
568.7250	1.39756
568.7000	1.4001
568.6750	1.40442
568.6500	1.40507
568.6250	1.40771
568.6000	1.40996
568.5750	1.4099
568.5500	1.40735
568.5250	1.40799
568.5000	1.40686
568.4750	1.40896
568.4500	1.40696
568.4250	1.40543
568.4000	1.40659
568.3750	1.40631
568.3500	1.40633
568.3250	1.40715
568.3000	1.40556
568.2750	1.40739
568.2500	1.4096
568.2250	1.40898
568.2000	1.40931
568.1750	1.40998
568.1500	1.40939
568.1250	1.41028
568.1000	1.40648
568.0750	1.40425
568.0500	1.40364
568.0250	1.40233
568.0000	1.40066
567.9750	1.40084
567.9500	1.4014
567.9250	1.4023
567.9000	1.40423
567.8750	1.40636
567.8500	1.40815
567.8250	1.41119
567.8000	1.41089
567.7750	1.41413
567.7500	1.41726
567.7250	1.41672
567.7000	1.41971
567.6750	1.4218
567.6500	1.42104
567.6250	1.42469
567.6000	1.42438
567.5750	1.42194
567.5500	1.42081
567.5250	1.41917
567.5000	1.41643
567.4750	1.41306
567.4500	1.41002
567.4250	1.40718
567.4000	1.40712
567.3750	1.40502
567.3500	1.40257
567.3250	1.40447
567.3000	1.40291
567.2750	1.40452
567.2500	1.40738
567.2250	1.40592
567.2000	1.40809
567.1750	1.40882
567.1500	1.40858
567.1250	1.40984
567.1000	1.40914
567.0750	1.40814
567.0500	1.40561
567.0250	1.40544
567.0000	1.40621
566.9750	1.40413
566.9500	1.40207
566.9250	1.39991
566.9000	1.3994
566.8750	1.39837
566.8500	1.3973
566.8250	1.39856
566.8000	1.39809
566.7750	1.39697
566.7500	1.39522
566.7250	1.3972
566.7000	1.39665
566.6750	1.39825
566.6500	1.39838
566.6250	1.40127
566.6000	1.40049
566.5750	1.40178
566.5500	1.40142
566.5250	1.39981
566.5000	1.39967
566.4750	1.39861
566.4500	1.39584
566.4250	1.39401
566.4000	1.39316
566.3750	1.39021
566.3500	1.38891
566.3250	1.38548
566.3000	1.38588
566.2750	1.38611
566.2500	1.38591
566.2250	1.38542
566.2000	1.38225
566.1750	1.38177
566.1500	1.38501
566.1250	1.38723
566.1000	1.38503
566.0750	1.38619
566.0500	1.38677
566.0250	1.38945
566.0000	1.38628
565.9750	1.38294
565.9500	1.38466
565.9250	1.38452
565.9000	1.38467
565.8750	1.38433
565.8500	1.38245
565.8250	1.38307
565.8000	1.38012
565.7750	1.37943
565.7500	1.38074
565.7250	1.38015
565.7000	1.38179
565.6750	1.38502
565.6500	1.38782
565.6250	1.38823
565.6000	1.3894
565.5750	1.38975
565.5500	1.39192
565.5250	1.39322
565.5000	1.39413
565.4750	1.39647
565.4500	1.39635
565.4250	1.39931
565.4000	1.39894
565.3750	1.39733
565.3500	1.39735
565.3250	1.39603
565.3000	1.40066
565.2750	1.39878
565.2500	1.39805
565.2250	1.39637
565.2000	1.39807
565.1750	1.39638
565.1500	1.39321
565.1250	1.39086
565.1000	1.391
565.0750	1.38943
565.0500	1.38806
565.0250	1.38356
565.0000	1.38405
564.9750	1.38264
564.9500	1.38601
564.9250	1.38705
564.9000	1.39093
564.8750	1.39347
564.8500	1.39794
564.8250	1.40006
564.8000	1.39936
564.7750	1.4012
564.7500	1.40137
564.7250	1.40127
564.7000	1.40092
564.6750	1.39991
564.6500	1.39994
564.6250	1.39983
564.6000	1.39941
564.5750	1.4017
564.5500	1.40028
564.5250	1.40079
564.5000	1.40177
564.4750	1.40159
564.4500	1.4032
564.4250	1.40061
564.4000	1.40122
564.3750	1.40076
564.3500	1.39822
564.3250	1.39524
564.3000	1.39347
564.2750	1.39285
564.2500	1.39247
564.2250	1.39552
564.2000	1.39463
564.1750	1.39367
564.1500	1.39527
564.1250	1.39526
564.1000	1.39594
564.0750	1.39612
564.0500	1.39493
564.0250	1.394
564.0000	1.39242
563.9750	1.39002
563.9500	1.39077
563.9250	1.39067
563.9000	1.39017
563.8750	1.38806
563.8500	1.39075
563.8250	1.39024
563.8000	1.39033
563.7750	1.39069
563.7500	1.38895
563.7250	1.38611
563.7000	1.38867
563.6750	1.3899
563.6500	1.38786
563.6250	1.38655
563.6000	1.38496
563.5750	1.38623
563.5500	1.38333
563.5250	1.38134
563.5000	1.37931
563.4750	1.3771
563.4500	1.3764
563.4250	1.37708
563.4000	1.3778
563.3750	1.3761
563.3500	1.37381
563.3250	1.37443
563.3000	1.37498
563.2750	1.3748
563.2500	1.3739
563.2250	1.372
563.2000	1.36936
563.1750	1.36934
563.1500	1.37198
563.1250	1.37098
563.1000	1.36979
563.0750	1.37257
563.0500	1.37621
563.0250	1.37791
563.0000	1.37465
562.9750	1.37537
562.9500	1.37681
562.9250	1.37518
562.9000	1.37442
562.8750	1.37514
562.8500	1.38074
562.8250	1.38325
562.8000	1.38569
562.7750	1.38814
562.7500	1.39292
562.7250	1.39333
562.7000	1.39503
562.6750	1.39387
562.6500	1.39418
562.6250	1.3943
562.6000	1.39471
562.5750	1.39337
562.5500	1.39307
562.5250	1.39317
562.5000	1.39512
562.4750	1.39126
562.4500	1.3881
562.4250	1.38847
562.4000	1.38719
562.3750	1.3857
562.3500	1.38478
562.3250	1.38422
562.3000	1.38542
562.2750	1.38319
562.2500	1.38218
562.2250	1.38347
562.2000	1.38296
562.1750	1.38321
562.1500	1.38176
562.1250	1.38003
562.1000	1.38132
562.0750	1.38094
562.0500	1.38047
562.0250	1.37942
562.0000	1.37693
561.9750	1.37891
561.9500	1.38117
561.9250	1.38
561.9000	1.38031
561.8750	1.38094
561.8500	1.3839
561.8250	1.38667
561.8000	1.38519
561.7750	1.38695
561.7500	1.3895
561.7250	1.39078
561.7000	1.3939
561.6750	1.39659
561.6500	1.39721
561.6250	1.40037
561.6000	1.39951
561.5750	1.40034
561.5500	1.39769
561.5250	1.39834
561.5000	1.3957
561.4750	1.39715
561.4500	1.39455
561.4250	1.39478
561.4000	1.39357
561.3750	1.39631
561.3500	1.39466
561.3250	1.39351
561.3000	1.39336
561.2750	1.39167
561.2500	1.39101
561.2250	1.39131
561.2000	1.38861
561.1750	1.39161
561.1500	1.39257
561.1250	1.39292
561.1000	1.39252
561.0750	1.39418
561.0500	1.39296
561.0250	1.38902
561.0000	1.38823
560.9750	1.3876
560.9500	1.38811
560.9250	1.38651
560.9000	1.38818
560.8750	1.38989
560.8500	1.38979
560.8250	1.38714
560.8000	1.38767
560.7750	1.38442
560.7500	1.38307
560.7250	1.37865
560.7000	1.38047
560.6750	1.38249
560.6500	1.38158
560.6250	1.3789
560.6000	1.38011
560.5750	1.38069
560.5500	1.38306
560.5250	1.3797
560.5000	1.38218
560.4750	1.38625
560.4500	1.38629
560.4250	1.38652
560.4000	1.38539
560.3750	1.38675
560.3500	1.38438
560.3250	1.38107
560.3000	1.37967
560.2750	1.37695
560.2500	1.37662
560.2250	1.37561
560.2000	1.37754
560.1750	1.37826
560.1500	1.38167
560.1250	1.38468
560.1000	1.38533
560.0750	1.38558
560.0500	1.38992
560.0250	1.39203
560.0000	1.39459
559.9750	1.3949
559.9500	1.39568
559.9250	1.396
559.9000	1.39647
559.8750	1.39028
559.8500	1.38797
559.8250	1.38646
559.8000	1.38724
559.7750	1.38949
559.7500	1.3881
559.7250	1.38801
559.7000	1.38698
559.6750	1.38958
559.6500	1.38865
559.6250	1.38909
559.6000	1.38451
559.5750	1.3873
559.5500	1.38535
559.5250	1.38615
559.5000	1.38357
559.4750	1.38465
559.4500	1.38392
559.4250	1.38503
559.4000	1.38552
559.3750	1.38407
559.3500	1.3822
559.3250	1.38227
559.3000	1.37832
559.2750	1.37504
559.2500	1.37364
559.2250	1.3737
559.2000	1.37522
559.1750	1.37467
559.1500	1.37496
559.1250	1.37599
559.1000	1.37523
559.0750	1.37297
559.0500	1.37619
559.0250	1.37852
559.0000	1.38436
558.9750	1.38804
558.9500	1.39213
558.9250	1.39578
558.9000	1.39661
558.8750	1.39549
558.8500	1.39528
558.8250	1.39767
558.8000	1.39616
558.7750	1.39392
558.7500	1.39457
558.7250	1.39577
558.7000	1.39401
558.6750	1.39099
558.6500	1.39032
558.6250	1.39099
558.6000	1.39047
558.5750	1.39011
558.5500	1.38627
558.5250	1.38593
558.5000	1.38609
558.4750	1.38522
558.4500	1.38565
558.4250	1.38567
558.4000	1.38292
558.3750	1.38518
558.3500	1.38506
558.3250	1.38406
558.3000	1.38483
558.2750	1.38331
558.2500	1.38343
558.2250	1.38272
558.2000	1.37932
558.1750	1.37991
558.1500	1.3786
558.1250	1.37752
558.1000	1.37792
558.0750	1.37844
558.0500	1.37654
558.0250	1.37941
558.0000	1.3823
557.9750	1.37907
557.9500	1.38124
557.9250	1.38152
557.9000	1.37855
557.8750	1.37812
557.8500	1.37864
557.8250	1.37661
557.8000	1.37393
557.7750	1.37406
557.7500	1.37283
557.7250	1.37482
557.7000	1.37381
557.6750	1.37343
557.6500	1.37268
557.6250	1.37018
557.6000	1.36957
557.5750	1.36571
557.5500	1.36794
557.5250	1.36601
557.5000	1.36848
557.4750	1.37139
557.4500	1.37593
557.4250	1.37894
557.4000	1.38338
557.3750	1.38357
557.3500	1.38369
557.3250	1.38145
557.3000	1.38094
557.2750	1.38158
557.2500	1.38279
557.2250	1.38035
557.2000	1.37781
557.1750	1.37913
557.1500	1.3837
557.1250	1.3835
557.1000	1.3802
557.0750	1.38181
557.0500	1.38086
557.0250	1.38037
557.0000	1.3761
556.9750	1.37087
556.9500	1.36845
556.9250	1.36617
556.9000	1.36801
556.8750	1.36922
556.8500	1.36757
556.8250	1.36966
556.8000	1.3697
556.7750	1.37195
556.7500	1.36979
556.7250	1.36895
556.7000	1.36921
556.6750	1.36989
556.6500	1.36911
556.6250	1.36734
556.6000	1.36761
556.5750	1.36636
556.5500	1.36484
556.5250	1.36482
556.5000	1.36119
556.4750	1.36104
556.4500	1.35857
556.4250	1.35726
556.4000	1.35635
556.3750	1.35835
556.3500	1.36076
556.3250	1.36232
556.3000	1.36315
556.2750	1.36249
556.2500	1.36491
556.2250	1.36683
556.2000	1.36613
556.1750	1.36864
556.1500	1.36987
556.1250	1.37221
556.1000	1.376
556.0750	1.37771
556.0500	1.3799
556.0250	1.38297
556.0000	1.38112
555.9750	1.38258
555.9500	1.38401
555.9250	1.38565
555.9000	1.38224
555.8750	1.38177
555.8500	1.38181
555.8250	1.38245
555.8000	1.37993
555.7750	1.38015
555.7500	1.38052
555.7250	1.37944
555.7000	1.37959
555.6750	1.37956
555.6500	1.37922
555.6250	1.3774
555.6000	1.37577
555.5750	1.37196
555.5500	1.37379
555.5250	1.37202
555.5000	1.37058
555.4750	1.37113
555.4500	1.37091
555.4250	1.37113
555.4000	1.36707
555.3750	1.3668
555.3500	1.36984
555.3250	1.37032
555.3000	1.37072
555.2750	1.3728
555.2500	1.37324
555.2250	1.37291
555.2000	1.369
555.1750	1.36932
555.1500	1.3706
555.1250	1.36875
555.1000	1.36802
555.0750	1.36668
555.0500	1.3668
555.0250	1.3658
555.0000	1.36306
554.9750	1.36201
554.9500	1.36115
554.9250	1.36201
554.9000	1.36209
554.8750	1.36281
554.8500	1.3649
554.8250	1.37006
554.8000	1.37432
554.7750	1.37686
554.7500	1.37508
554.7250	1.37431
554.7000	1.37252
554.6750	1.37145
554.6500	1.36961
554.6250	1.36654
554.6000	1.36574
554.5750	1.36757
554.5500	1.36959
554.5250	1.36932
554.5000	1.36846
554.4750	1.37133
554.4500	1.37178
554.4250	1.37234
554.4000	1.36959
554.3750	1.37269
554.3500	1.36971
554.3250	1.36723
554.3000	1.36685
554.2750	1.36282
554.2500	1.36512
554.2250	1.36366
554.2000	1.36226
554.1750	1.36193
554.1500	1.35736
554.1250	1.35869
554.1000	1.36016
554.0750	1.3577
554.0500	1.35901
554.0250	1.35828
554.0000	1.35779
553.9750	1.35684
553.9500	1.35656
553.9250	1.35573
553.9000	1.35616
553.8750	1.35892
553.8500	1.35903
553.8250	1.35784
553.8000	1.35365
553.7750	1.35113
553.7500	1.35244
553.7250	1.3494
553.7000	1.3481
553.6750	1.34752
553.6500	1.34959
553.6250	1.35295
553.6000	1.35288
553.5750	1.35586
553.5500	1.35752
553.5250	1.35995
553.5000	1.36337
553.4750	1.36895
553.4500	1.37112
553.4250	1.37376
553.4000	1.37584
553.3750	1.37561
553.3500	1.38026
553.3250	1.37926
553.3000	1.37839
553.2750	1.37868
553.2500	1.37709
553.2250	1.37872
553.2000	1.37798
553.1750	1.37528
553.1500	1.37643
553.1250	1.37663
553.1000	1.37555
553.0750	1.37474
553.0500	1.37435
553.0250	1.37456
553.0000	1.37344
552.9750	1.37386
552.9500	1.37511
552.9250	1.37444
552.9000	1.37402
552.8750	1.37805
552.8500	1.37662
552.8250	1.37408
552.8000	1.37188
552.7750	1.37073
552.7500	1.37368
552.7250	1.36943
552.7000	1.36733
552.6750	1.36847
552.6500	1.36842
552.6250	1.36774
552.6000	1.36321
552.5750	1.36445
552.5500	1.36352
552.5250	1.36483
552.5000	1.36206
552.4750	1.36187
552.4500	1.3617
552.4250	1.36178
552.4000	1.36204
552.3750	1.36454
552.3500	1.36899
552.3250	1.36767
552.3000	1.36872
552.2750	1.37045
552.2500	1.37115
552.2250	1.3691
552.2000	1.36641
552.1750	1.36523
552.1500	1.36772
552.1250	1.37134
552.1000	1.37198
552.0750	1.37085
552.0500	1.372
552.0250	1.37245
552.0000	1.37201
551.9750	1.36951
551.9500	1.36804
551.9250	1.36639
551.9000	1.36804
551.8750	1.36817
551.8500	1.37037
551.8250	1.37007
551.8000	1.3643
551.7750	1.36685
551.7500	1.36723
551.7250	1.36653
551.7000	1.36349
551.6750	1.36242
551.6500	1.36206
551.6250	1.36305
551.6000	1.36045
551.5750	1.36149
551.5500	1.36336
551.5250	1.36343
551.5000	1.36449
551.4750	1.3658
551.4500	1.36397
551.4250	1.36373
551.4000	1.35892
551.3750	1.35565
551.3500	1.35561
551.3250	1.35267
551.3000	1.35418
551.2750	1.35287
551.2500	1.351
551.2250	1.35172
551.2000	1.3511
551.1750	1.34997
551.1500	1.3489
551.1250	1.34514
551.1000	1.34401
551.0750	1.34346
551.0500	1.34367
551.0250	1.3422
551.0000	1.34405
550.9750	1.34457
550.9500	1.3491
550.9250	1.35087
550.9000	1.35497
550.8750	1.35836
550.8500	1.3631
550.8250	1.3645
550.8000	1.3687
550.7750	1.37149
550.7500	1.37501
550.7250	1.37632
550.7000	1.37467
550.6750	1.37494
550.6500	1.37609
550.6250	1.3798
550.6000	1.38058
550.5750	1.37769
550.5500	1.37804
550.5250	1.37893
550.5000	1.38016
550.4750	1.37747
550.4500	1.3754
550.4250	1.37407
550.4000	1.37617
550.3750	1.37139
550.3500	1.36801
550.3250	1.36711
550.3000	1.36701
550.2750	1.36588
550.2500	1.36733
550.2250	1.36658
550.2000	1.36526
550.1750	1.36809
550.1500	1.36526
550.1250	1.36426
550.1000	1.36157
550.0750	1.36133
550.0500	1.36443
550.0250	1.36492
550.0000	1.3677
549.9750	1.36789
549.9500	1.37168
549.9250	1.37284
549.9000	1.37213
549.8750	1.37281
549.8500	1.37158
549.8250	1.36911
549.8000	1.37148
549.7750	1.37088
549.7500	1.37167
549.7250	1.37206
549.7000	1.3712
549.6750	1.37062
549.6500	1.36953
549.6250	1.36914
549.6000	1.36876
549.5750	1.36863
549.5500	1.36879
549.5250	1.37088
549.5000	1.36996
549.4750	1.36929
549.4500	1.36682
549.4250	1.36715
549.4000	1.368
549.3750	1.36435
549.3500	1.36261
549.3250	1.3634
549.3000	1.36518
549.2750	1.363
549.2500	1.36244
549.2250	1.36178
549.2000	1.36068
549.1750	1.3603
549.1500	1.35636
549.1250	1.35405
549.1000	1.35382
549.0750	1.35201
549.0500	1.35325
549.0250	1.35397
549.0000	1.35534
548.9750	1.35584
548.9500	1.35466
548.9250	1.3532
548.9000	1.35155
548.8750	1.34829
548.8500	1.34523
548.8250	1.34264
548.8000	1.34115
548.7750	1.33909
548.7500	1.33897
548.7250	1.33759
548.7000	1.3381
548.6750	1.33699
548.6500	1.33791
548.6250	1.33612
548.6000	1.33314
548.5750	1.33107
548.5500	1.33428
548.5250	1.33262
548.5000	1.33457
548.4750	1.33427
548.4500	1.33678
548.4250	1.33578
548.4000	1.33306
548.3750	1.33466
548.3500	1.33794
548.3250	1.34075
548.3000	1.34674
548.2750	1.35123
548.2500	1.35311
548.2250	1.35784
548.2000	1.35847
548.1750	1.36055
548.1500	1.36112
548.1250	1.36321
548.1000	1.36417
548.0750	1.36431
548.0500	1.36649
548.0250	1.36706
548.0000	1.3665
547.9750	1.36472
547.9500	1.36365
547.9250	1.36813
547.9000	1.36736
547.8750	1.36457
547.8500	1.36471
547.8250	1.36254
547.8000	1.35951
547.7750	1.36041
547.7500	1.35609
547.7250	1.35745
547.7000	1.3579
547.6750	1.35683
547.6500	1.35637
547.6250	1.3546
547.6000	1.35511
547.5750	1.35274
547.5500	1.35211
547.5250	1.35456
547.5000	1.35566
547.4750	1.36013
547.4500	1.36149
547.4250	1.36025
547.4000	1.36259
547.3750	1.36045
547.3500	1.36064
547.3250	1.35809
547.3000	1.35565
547.2750	1.35619
547.2500	1.35672
547.2250	1.35396
547.2000	1.353
547.1750	1.35081
547.1500	1.35137
547.1250	1.34957
547.1000	1.34819
547.0750	1.34996
547.0500	1.35253
547.0250	1.3512
547.0000	1.3534
546.9750	1.35143
546.9500	1.3526
546.9250	1.34945
546.9000	1.34918
546.8750	1.34989
546.8500	1.34923
546.8250	1.34854
546.8000	1.3474
546.7750	1.34599
546.7500	1.34521
546.7250	1.34472
546.7000	1.34422
546.6750	1.34455
546.6500	1.34362
546.6250	1.34531
546.6000	1.34439
546.5750	1.34679
546.5500	1.34432
546.5250	1.34196
546.5000	1.34106
546.4750	1.33704
546.4500	1.33696
546.4250	1.33244
546.4000	1.33341
546.3750	1.33399
546.3500	1.3306
546.3250	1.33134
546.3000	1.33209
546.2750	1.33341
546.2500	1.33182
546.2250	1.33121
546.2000	1.32966
546.1750	1.32586
546.1500	1.32489
546.1250	1.32529
546.1000	1.32553
546.0750	1.32411
546.0500	1.32457
546.0250	1.32589
546.0000	1.32671
545.9750	1.32556
545.9500	1.32613
545.9250	1.32473
545.9000	1.32551
545.8750	1.32853
545.8500	1.33334
545.8250	1.34078
545.8000	1.3466
545.7750	1.3507
545.7500	1.35391
545.7250	1.35804
545.7000	1.35873
545.6750	1.35687
545.6500	1.35736
545.6250	1.3591
545.6000	1.36293
545.5750	1.36123
