TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	18/06/04
TIME	12:16:31
SPECTROMETER/DATA SYSTEM	
LOCALE	1031
RESOLUTION	
DELTAX	-0.025
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	  650.0000
LASTX	  500.0000
NPOINTS	    6001
FIRSTY	     1.53992
MAXY	     1.55413
MINY	     1.26864
XYDATA
548.3500	1.34374
548.3250	1.34571
548.3000	1.34874
548.2750	1.34922
548.2500	1.35391
548.2250	1.35614
548.2000	1.35903
548.1750	1.36202
548.1500	1.36047
548.1250	1.36181
548.1000	1.36227
548.0750	1.36171
548.0500	1.36031
548.0250	1.36018
548.0000	1.35949
547.9750	1.35988
547.9500	1.35904
547.9250	1.3583
547.9000	1.36108
547.8750	1.35926
547.8500	1.3594
547.8250	1.35893
547.8000	1.36105
547.7750	1.35852
547.7500	1.35709
547.7250	1.35327
547.7000	1.35112
547.6750	1.35379
547.6500	1.35362
547.6250	1.35513
547.6000	1.35526
547.5750	1.35482
547.5500	1.35782
547.5250	1.35869
547.5000	1.35795
547.4750	1.35758
547.4500	1.35584
547.4250	1.35728
547.4000	1.35908
547.3750	1.35908
547.3500	1.35661
547.3250	1.35401
547.3000	1.35308
547.2750	1.35308
547.2500	1.35382
547.2250	1.35162
547.2000	1.3543
547.1750	1.35475
547.1500	1.35507
547.1250	1.35448
547.1000	1.35132
547.0750	1.35195
547.0500	1.35393
547.0250	1.35148
547.0000	1.34863
546.9750	1.35003
546.9500	1.34873
546.9250	1.35138
546.9000	1.34423
546.8750	1.34541
546.8500	1.34666
546.8250	1.34529
546.8000	1.34592
546.7750	1.34405
546.7500	1.34544
546.7250	1.3467
546.7000	1.34528
546.6750	1.34142
546.6500	1.34179
546.6250	1.34305
546.6000	1.34091
546.5750	1.33878
546.5500	1.33708
546.5250	1.34044
546.5000	1.33992
546.4750	1.33791
546.4500	1.33951
546.4250	1.33806
546.4000	1.33746
546.3750	1.33899
546.3500	1.337
546.3250	1.33604
546.3000	1.33754
546.2750	1.3348
546.2500	1.33307
546.2250	1.33493
546.2000	1.33284
546.1750	1.33402
546.1500	1.3292
546.1250	1.33179
546.1000	1.32849
546.0750	1.32521
546.0500	1.32237
546.0250	1.32166
546.0000	1.32253
545.9750	1.32082
545.9500	1.32024
545.9250	1.32438
545.9000	1.32897
545.8750	1.33637
545.8500	1.33986
545.8250	1.34603
545.8000	1.35093
545.7750	1.3543
545.7500	1.35465
545.7250	1.35312
545.7000	1.35507
545.6750	1.35483
545.6500	1.35307
545.6250	1.35275
545.6000	1.35396
545.5750	1.35387
545.5500	1.35115
545.5250	1.35343
545.5000	1.35479
545.4750	1.35604
545.4500	1.35411
545.4250	1.35401
545.4000	1.35266
545.3750	1.35078
545.3500	1.34821
545.3250	1.34435
545.3000	1.34723
545.2750	1.35054
545.2500	1.35206
545.2250	1.35151
545.2000	1.35538
545.1750	1.35724
545.1500	1.3588
545.1250	1.35708
545.1000	1.3549
545.0750	1.356
545.0500	1.35675
545.0250	1.35537
545.0000	1.35621
544.9750	1.35683
544.9500	1.35635
544.9250	1.35496
544.9000	1.3543
544.8750	1.35386
544.8500	1.35296
544.8250	1.35079
544.8000	1.35194
544.7750	1.35329
544.7500	1.35219
544.7250	1.35115
544.7000	1.35096
544.6750	1.35148
544.6500	1.352
544.6250	1.34817
544.6000	1.34755
544.5750	1.34689
544.5500	1.34392
544.5250	1.33956
544.5000	1.34032
544.4750	1.341
544.4500	1.34359
544.4250	1.34265
544.4000	1.34465
544.3750	1.34437
544.3500	1.3455
544.3250	1.34705
544.3000	1.34153
544.2750	1.34205
544.2500	1.34087
544.2250	1.34181
544.2000	1.34293
544.1750	1.34078
544.1500	1.34126
544.1250	1.3374
544.1000	1.33686
544.0750	1.33466
544.0500	1.33215
544.0250	1.33366
544.0000	1.33109
543.9750	1.3303
543.9500	1.33077
543.9250	1.33159
543.9000	1.33008
543.8750	1.32991
543.8500	1.32603
543.8250	1.32246
543.8000	1.31951
543.7750	1.31945
543.7500	1.31797
543.7250	1.31782
543.7000	1.31582
543.6750	1.31517
543.6500	1.31932
543.6250	1.32117
543.6000	1.32083
543.5750	1.32229
543.5500	1.3237
543.5250	1.32613
543.5000	1.3318
543.4750	1.33551
543.4500	1.34316
543.4250	1.34703
543.4000	1.35038
543.3750	1.35206
543.3500	1.35408
543.3250	1.3521
543.3000	1.34895
543.2750	1.35002
543.2500	1.35122
543.2250	1.34971
543.2000	1.35072
543.1750	1.35564
543.1500	1.3581
543.1250	1.35792
543.1000	1.35495
543.0750	1.35667
543.0500	1.35884
543.0250	1.358
543.0000	1.35844
542.9750	1.3545
542.9500	1.35668
542.9250	1.36058
542.9000	1.35932
542.8750	1.35829
542.8500	1.35667
542.8250	1.35818
542.8000	1.35479
542.7750	1.35448
542.7500	1.3514
542.7250	1.35403
542.7000	1.35345
542.6750	1.35363
542.6500	1.35265
542.6250	1.35217
542.6000	1.35489
542.5750	1.35341
542.5500	1.35014
542.5250	1.35261
542.5000	1.35221
542.4750	1.34967
542.4500	1.34775
542.4250	1.34709
542.4000	1.34748
542.3750	1.34849
542.3500	1.34741
542.3250	1.34582
542.3000	1.3459
542.2750	1.34731
542.2500	1.34684
542.2250	1.34349
542.2000	1.34074
542.1750	1.33969
542.1500	1.33894
542.1250	1.33631
542.1000	1.33549
542.0750	1.33478
542.0500	1.33747
542.0250	1.33951
542.0000	1.34075
541.9750	1.33793
541.9500	1.33923
541.9250	1.33917
541.9000	1.33587
541.8750	1.33321
541.8500	1.332
541.8250	1.33381
541.8000	1.3328
541.7750	1.32941
541.7500	1.32874
541.7250	1.32848
541.7000	1.32834
541.6750	1.32575
541.6500	1.32615
541.6250	1.32547
541.6000	1.32902
541.5750	1.32978
541.5500	1.32697
541.5250	1.32587
541.5000	1.32657
541.4750	1.32497
541.4500	1.32256
541.4250	1.3198
541.4000	1.32005
541.3750	1.32227
541.3500	1.32354
541.3250	1.32361
541.3000	1.32521
541.2750	1.32944
541.2500	1.33164
541.2250	1.3349
541.2000	1.33852
541.1750	1.34463
541.1500	1.35014
541.1250	1.35412
541.1000	1.3567
541.0750	1.35905
541.0500	1.35995
541.0250	1.35957
541.0000	1.35897
540.9750	1.35811
540.9500	1.35591
540.9250	1.35606
540.9000	1.35832
540.8750	1.35948
540.8500	1.35827
540.8250	1.35751
540.8000	1.35534
540.7750	1.35581
540.7500	1.35326
540.7250	1.34897
540.7000	1.35167
540.6750	1.35343
540.6500	1.35344
540.6250	1.35142
540.6000	1.35298
540.5750	1.35676
540.5500	1.3567
540.5250	1.3519
540.5000	1.35054
540.4750	1.35194
540.4500	1.35243
540.4250	1.34809
540.4000	1.34346
540.3750	1.34321
540.3500	1.34395
540.3250	1.3403
540.3000	1.3418
540.2750	1.33919
540.2500	1.33778
540.2250	1.3393
540.2000	1.33939
540.1750	1.34097
540.1500	1.34069
540.1250	1.34041
540.1000	1.34156
540.0750	1.34236
540.0500	1.3434
540.0250	1.33917
540.0000	1.33957
539.9750	1.33714
539.9500	1.33431
539.9250	1.33278
539.9000	1.32988
539.8750	1.33112
539.8500	1.33226
539.8250	1.3311
539.8000	1.33274
539.7750	1.33178
539.7500	1.33186
539.7250	1.32984
539.7000	1.32502
539.6750	1.32223
539.6500	1.32056
539.6250	1.31631
539.6000	1.31609
539.5750	1.31594
539.5500	1.31792
539.5250	1.31877
539.5000	1.31876
539.4750	1.3209
539.4500	1.3215
539.4250	1.32225
539.4000	1.32168
539.3750	1.31904
539.3500	1.31732
539.3250	1.31734
539.3000	1.31459
539.2750	1.31222
539.2500	1.31144
539.2250	1.31288
539.2000	1.31226
539.1750	1.31158
539.1500	1.31013
539.1250	1.31047
539.1000	1.31243
539.0750	1.31535
539.0500	1.31745
539.0250	1.32279
539.0000	1.32853
538.9750	1.33476
538.9500	1.33779
538.9250	1.34162
538.9000	1.34505
538.8750	1.34537
538.8500	1.34388
538.8250	1.34193
538.8000	1.34289
538.7750	1.34289
538.7500	1.34158
538.7250	1.33866
538.7000	1.33893
538.6750	1.3441
538.6500	1.34217
538.6250	1.34137
538.6000	1.34383
538.5750	1.34535
538.5500	1.34584
538.5250	1.34624
538.5000	1.34768
538.4750	1.34761
538.4500	1.34564
538.4250	1.34134
538.4000	1.34355
538.3750	1.34233
538.3500	1.34046
538.3250	1.33807
538.3000	1.33856
538.2750	1.33764
538.2500	1.33704
538.2250	1.3353
538.2000	1.33377
538.1750	1.33168
538.1500	1.32971
538.1250	1.32847
538.1000	1.32727
538.0750	1.32628
538.0500	1.32791
538.0250	1.32598
538.0000	1.32863
537.9750	1.32727
537.9500	1.3263
537.9250	1.32759
537.9000	1.3264
537.8750	1.3255
537.8500	1.32446
537.8250	1.33094
537.8000	1.32772
537.7750	1.32504
537.7500	1.32504
537.7250	1.32653
537.7000	1.32589
537.6750	1.32319
537.6500	1.32068
537.6250	1.32169
537.6000	1.32316
537.5750	1.3234
537.5500	1.3203
537.5250	1.31937
537.5000	1.32045
537.4750	1.32014
537.4500	1.31841
537.4250	1.31724
537.4000	1.31494
537.3750	1.31724
537.3500	1.31712
537.3250	1.31778
537.3000	1.31692
537.2750	1.31583
537.2500	1.31461
537.2250	1.31315
537.2000	1.31057
537.1750	1.30607
537.1500	1.30663
537.1250	1.30727
537.1000	1.30797
537.0750	1.30805
537.0500	1.3077
537.0250	1.31098
537.0000	1.31121
536.9750	1.31211
536.9500	1.31461
536.9250	1.31898
536.9000	1.32532
536.8750	1.33216
536.8500	1.33527
536.8250	1.3417
536.8000	1.34275
536.7750	1.34354
536.7500	1.34268
536.7250	1.34224
536.7000	1.34355
536.6750	1.34159
536.6500	1.34195
536.6250	1.34131
536.6000	1.34291
536.5750	1.34254
536.5500	1.34191
536.5250	1.34084
536.5000	1.34273
536.4750	1.34415
536.4500	1.34356
536.4250	1.3417
536.4000	1.34361
536.3750	1.3437
536.3500	1.34407
536.3250	1.34409
536.3000	1.34572
536.2750	1.34539
536.2500	1.34359
536.2250	1.3392
536.2000	1.33953
536.1750	1.33643
536.1500	1.33294
536.1250	1.33284
536.1000	1.32795
536.0750	1.3298
536.0500	1.33032
536.0250	1.33012
536.0000	1.33141
535.9750	1.33637
535.9500	1.33542
535.9250	1.33424
535.9000	1.33503
535.8750	1.33271
535.8500	1.33198
535.8250	1.32708
535.8000	1.32504
535.7750	1.32697
535.7500	1.32495
535.7250	1.32526
535.7000	1.32422
535.6750	1.32259
535.6500	1.32322
535.6250	1.32363
535.6000	1.32404
535.5750	1.32452
535.5500	1.3242
535.5250	1.32291
535.5000	1.32704
535.4750	1.32316
535.4500	1.3218
535.4250	1.32181
535.4000	1.32304
535.3750	1.3246
535.3500	1.32169
535.3250	1.31889
535.3000	1.32094
535.2750	1.31934
535.2500	1.31542
535.2250	1.31172
535.2000	1.31154
535.1750	1.31198
535.1500	1.31136
535.1250	1.3127
535.1000	1.31244
535.0750	1.31598
535.0500	1.31679
535.0250	1.31719
535.0000	1.31334
534.9750	1.31245
534.9500	1.31674
534.9250	1.31429
534.9000	1.31289
534.8750	1.31623
534.8500	1.31996
534.8250	1.32729
534.8000	1.32798
534.7750	1.33201
534.7500	1.33505
534.7250	1.33938
534.7000	1.33772
534.6750	1.33503
534.6500	1.33544
534.6250	1.33666
534.6000	1.33904
534.5750	1.33605
534.5500	1.33445
534.5250	1.33633
534.5000	1.33792
534.4750	1.33735
534.4500	1.33503
534.4250	1.33636
534.4000	1.33619
534.3750	1.33692
534.3500	1.33545
534.3250	1.33495
534.3000	1.33414
534.2750	1.33362
534.2500	1.33539
534.2250	1.33694
534.2000	1.33333
534.1750	1.33407
534.1500	1.33578
534.1250	1.33755
534.1000	1.33527
534.0750	1.33261
534.0500	1.33529
534.0250	1.33422
534.0000	1.33565
533.9750	1.3346
533.9500	1.33565
533.9250	1.33863
533.9000	1.33677
533.8750	1.33407
533.8500	1.33194
533.8250	1.32962
533.8000	1.32621
533.7750	1.32133
533.7500	1.31921
533.7250	1.31591
533.7000	1.31788
533.6750	1.32167
533.6500	1.32037
533.6250	1.32407
533.6000	1.32507
533.5750	1.32799
533.5500	1.32735
533.5250	1.32562
533.5000	1.32405
533.4750	1.32218
533.4500	1.31983
533.4250	1.32024
533.4000	1.31948
533.3750	1.31805
533.3500	1.31772
533.3250	1.31814
533.3000	1.31517
533.2750	1.3119
533.2500	1.30965
533.2250	1.30829
533.2000	1.3104
533.1750	1.31129
533.1500	1.31093
533.1250	1.31095
533.1000	1.31276
533.0750	1.31141
533.0500	1.3077
533.0250	1.30502
533.0000	1.30702
532.9750	1.30766
532.9500	1.31135
532.9250	1.31393
532.9000	1.32378
532.8750	1.32964
532.8500	1.33047
532.8250	1.33616
532.8000	1.33715
532.7750	1.34082
532.7500	1.33777
532.7250	1.33693
532.7000	1.34049
532.6750	1.33946
532.6500	1.33997
532.6250	1.33584
532.6000	1.33511
532.5750	1.33688
532.5500	1.3348
532.5250	1.3345
532.5000	1.33361
532.4750	1.33504
532.4500	1.33383
532.4250	1.33225
532.4000	1.33051
532.3750	1.32857
532.3500	1.33108
532.3250	1.32696
532.3000	1.32771
532.2750	1.32708
532.2500	1.32726
532.2250	1.3261
532.2000	1.32251
532.1750	1.32076
532.1500	1.31962
532.1250	1.32073
532.1000	1.32065
532.0750	1.3224
532.0500	1.32454
532.0250	1.32569
532.0000	1.32762
531.9750	1.32851
531.9500	1.32722
531.9250	1.32755
531.9000	1.32496
531.8750	1.32161
531.8500	1.31951
531.8250	1.31967
531.8000	1.31895
531.7750	1.31686
531.7500	1.31406
531.7250	1.31478
531.7000	1.31424
531.6750	1.31534
531.6500	1.3129
531.6250	1.30843
531.6000	1.31133
531.5750	1.31087
531.5500	1.31023
531.5250	1.30481
531.5000	1.30474
531.4750	1.30515
531.4500	1.30523
531.4250	1.30122
531.4000	1.2997
531.3750	1.29996
531.3500	1.29935
531.3250	1.30076
531.3000	1.30045
531.2750	1.30135
531.2500	1.30524
531.2250	1.30484
531.2000	1.30545
531.1750	1.30529
531.1500	1.30289
531.1250	1.3031
531.1000	1.30401
531.0750	1.30606
531.0500	1.30888
531.0250	1.31244
531.0000	1.31799
530.9750	1.32443
530.9500	1.32805
530.9250	1.33341
530.9000	1.33231
530.8750	1.3334
530.8500	1.33344
530.8250	1.33219
530.8000	1.33327
530.7750	1.33352
530.7500	1.33097
530.7250	1.33123
530.7000	1.33118
530.6750	1.33142
530.6500	1.33021
530.6250	1.33081
530.6000	1.3298
530.5750	1.32894
530.5500	1.32821
530.5250	1.32521
530.5000	1.32138
530.4750	1.31912
530.4500	1.32019
530.4250	1.31635
530.4000	1.31683
530.3750	1.31641
530.3500	1.3159
530.3250	1.31481
530.3000	1.31397
530.2750	1.31062
530.2500	1.31101
530.2250	1.31128
530.2000	1.3119
530.1750	1.3137
530.1500	1.31632
530.1250	1.31628
530.1000	1.31528
530.0750	1.31299
530.0500	1.31138
530.0250	1.30988
530.0000	1.30731
529.9750	1.30795
529.9500	1.30661
529.9250	1.30699
529.9000	1.30654
529.8750	1.30682
529.8500	1.30468
529.8250	1.30423
529.8000	1.30494
529.7750	1.30586
529.7500	1.30654
529.7250	1.306
529.7000	1.30567
529.6750	1.30535
529.6500	1.30538
529.6250	1.30551
529.6000	1.30125
529.5750	1.30083
529.5500	1.30105
529.5250	1.2997
529.5000	1.29797
529.4750	1.29637
529.4500	1.29729
529.4250	1.29673
529.4000	1.29741
529.3750	1.29631
529.3500	1.29541
529.3250	1.29441
529.3000	1.29288
529.2750	1.29544
529.2500	1.29692
529.2250	1.30133
529.2000	1.30639
529.1750	1.31193
529.1500	1.31704
529.1250	1.32076
529.1000	1.32145
529.0750	1.32224
529.0500	1.32514
529.0250	1.32371
529.0000	1.32478
528.9750	1.32457
528.9500	1.32321
528.9250	1.32305
528.9000	1.32309
528.8750	1.3206
528.8500	1.32067
528.8250	1.31967
528.8000	1.32172
528.7750	1.32157
528.7500	1.32112
528.7250	1.31781
528.7000	1.31822
528.6750	1.31679
528.6500	1.31603
528.6250	1.31628
528.6000	1.31618
528.5750	1.31745
528.5500	1.31844
528.5250	1.31846
528.5000	1.31639
528.4750	1.31505
528.4500	1.31714
528.4250	1.3149
528.4000	1.31478
528.3750	1.31445
528.3500	1.31386
528.3250	1.31344
528.3000	1.31353
528.2750	1.3104
528.2500	1.31277
528.2250	1.31253
528.2000	1.31222
528.1750	1.31502
528.1500	1.30964
528.1250	1.31024
528.1000	1.30896
528.0750	1.30418
528.0500	1.30333
528.0250	1.303
528.0000	1.30399
527.9750	1.30654
527.9500	1.30578
527.9250	1.30661
527.9000	1.30566
527.8750	1.30647
527.8500	1.30508
527.8250	1.30566
527.8000	1.30241
527.7750	1.30178
527.7500	1.30205
527.7250	1.30178
527.7000	1.30301
527.6750	1.29938
527.6500	1.29781
527.6250	1.30075
527.6000	1.29945
527.5750	1.30249
527.5500	1.29898
527.5250	1.3015
527.5000	1.29879
527.4750	1.302
527.4500	1.30584
527.4250	1.3114
527.4000	1.31548
527.3750	1.31814
527.3500	1.3253
527.3250	1.32568
527.3000	1.32899
527.2750	1.32735
527.2500	1.32609
527.2250	1.32642
527.2000	1.32611
527.1750	1.32706
527.1500	1.32324
527.1250	1.3227
527.1000	1.32344
527.0750	1.32294
527.0500	1.32135
527.0250	1.31993
527.0000	1.32146
526.9750	1.32125
526.9500	1.32164
526.9250	1.32062
526.9000	1.32229
526.8750	1.32085
526.8500	1.31982
526.8250	1.31874
526.8000	1.32102
526.7750	1.31924
526.7500	1.31916
526.7250	1.31678
526.7000	1.31551
526.6750	1.31448
526.6500	1.31353
526.6250	1.30901
526.6000	1.31163
526.5750	1.31262
526.5500	1.31105
526.5250	1.31155
526.5000	1.31108
526.4750	1.31137
526.4500	1.30962
526.4250	1.30895
526.4000	1.30892
526.3750	1.30469
526.3500	1.30626
526.3250	1.308
526.3000	1.30831
526.2750	1.30987
526.2500	1.30852
526.2250	1.3093
526.2000	1.30777
526.1750	1.30494
526.1500	1.30688
526.1250	1.30252
526.1000	1.30231
526.0750	1.30224
526.0500	1.30208
526.0250	1.30303
526.0000	1.30291
525.9750	1.30044
525.9500	1.30349
525.9250	1.30362
525.9000	1.30137
525.8750	1.30111
525.8500	1.30346
525.8250	1.30643
525.8000	1.30985
525.7750	1.31224
525.7500	1.31547
525.7250	1.32078
525.7000	1.3231
525.6750	1.32615
525.6500	1.32516
525.6250	1.32641
525.6000	1.32398
525.5750	1.32152
525.5500	1.32392
525.5250	1.32061
525.5000	1.32276
525.4750	1.32064
525.4500	1.31952
525.4250	1.3183
525.4000	1.31594
525.3750	1.31603
525.3500	1.31389
525.3250	1.31305
525.3000	1.31138
525.2750	1.31213
525.2500	1.31243
525.2250	1.3137
525.2000	1.31284
525.1750	1.31226
525.1500	1.31542
525.1250	1.31537
525.1000	1.31789
525.0750	1.31804
525.0500	1.3166
525.0250	1.31365
525.0000	1.31246
524.9750	1.31164
524.9500	1.30754
524.9250	1.30562
524.9000	1.30633
524.8750	1.30939
524.8500	1.30849
524.8250	1.30559
524.8000	1.30756
524.7750	1.30426
524.7500	1.30402
524.7250	1.2998
524.7000	1.29873
524.6750	1.29676
524.6500	1.29709
524.6250	1.29635
524.6000	1.29619
524.5750	1.29886
524.5500	1.29874
524.5250	1.30005
524.5000	1.30121
524.4750	1.30278
524.4500	1.30118
524.4250	1.29735
524.4000	1.29915
524.3750	1.29849
524.3500	1.29645
524.3250	1.29417
524.3000	1.29436
524.2750	1.29123
524.2500	1.29197
524.2250	1.2932
524.2000	1.29593
524.1750	1.29929
524.1500	1.30467
524.1250	1.30641
524.1000	1.31257
524.0750	1.31264
524.0500	1.31789
524.0250	1.31934
524.0000	1.31921
523.9750	1.3196
523.9500	1.31993
523.9250	1.31891
523.9000	1.31554
523.8750	1.30885
523.8500	1.30876
523.8250	1.30591
523.8000	1.30491
523.7750	1.30619
523.7500	1.30751
523.7250	1.30964
523.7000	1.3118
523.6750	1.31319
523.6500	1.31252
523.6250	1.30867
523.6000	1.3086
523.5750	1.30787
523.5500	1.30794
523.5250	1.30758
523.5000	1.30813
523.4750	1.30952
523.4500	1.30768
523.4250	1.30467
523.4000	1.30203
523.3750	1.30098
523.3500	1.30067
523.3250	1.2983
523.3000	1.2981
523.2750	1.29745
523.2500	1.29638
523.2250	1.29307
523.2000	1.29188
523.1750	1.29091
523.1500	1.29102
523.1250	1.28842
523.1000	1.29029
523.0750	1.29361
523.0500	1.2941
523.0250	1.2914
523.0000	1.2926
522.9750	1.29775
522.9500	1.29563
522.9250	1.29424
522.9000	1.2966
522.8750	1.29577
522.8500	1.29404
522.8250	1.29349
522.8000	1.29223
522.7750	1.29232
522.7500	1.2919
522.7250	1.28993
522.7000	1.2929
522.6750	1.29066
522.6500	1.29187
522.6250	1.29276
522.6000	1.29556
522.5750	1.29932
522.5500	1.30203
522.5250	1.30188
522.5000	1.30341
522.4750	1.30521
522.4500	1.30779
522.4250	1.30766
522.4000	1.30486
522.3750	1.30608
522.3500	1.30859
522.3250	1.30726
522.3000	1.30707
522.2750	1.30552
522.2500	1.30544
522.2250	1.3077
522.2000	1.30713
522.1750	1.3032
522.1500	1.30144
522.1250	1.30199
522.1000	1.30127
522.0750	1.29968
522.0500	1.29847
522.0250	1.30399
522.0000	1.30363
521.9750	1.30119
521.9500	1.30128
521.9250	1.29884
521.9000	1.29764
521.8750	1.2982
521.8500	1.29488
521.8250	1.29404
521.8000	1.29156
521.7750	1.29235
521.7500	1.29066
521.7250	1.29047
521.7000	1.29261
521.6750	1.29538
521.6500	1.29657
521.6250	1.295
521.6000	1.29317
521.5750	1.29337
521.5500	1.29271
521.5250	1.29147
521.5000	1.2936
521.4750	1.29452
521.4500	1.29222
521.4250	1.29234
521.4000	1.29217
521.3750	1.29125
521.3500	1.28638
521.3250	1.28351
521.3000	1.28395
521.2750	1.28685
521.2500	1.28362
521.2250	1.28144
521.2000	1.28528
521.1750	1.28833
521.1500	1.29089
521.1250	1.29414
521.1000	1.29513
521.0750	1.29903
521.0500	1.30259
521.0250	1.30069
521.0000	1.30311
520.9750	1.30347
520.9500	1.30228
520.9250	1.30316
520.9000	1.30139
520.8750	1.30169
520.8500	1.29898
520.8250	1.29919
520.8000	1.29712
520.7750	1.29728
520.7500	1.29976
520.7250	1.30107
520.7000	1.3023
520.6750	1.30372
520.6500	1.30513
520.6250	1.3053
520.6000	1.30338
520.5750	1.3029
520.5500	1.3002
520.5250	1.30009
520.5000	1.3007
520.4750	1.29982
520.4500	1.30113
520.4250	1.29978
520.4000	1.29779
520.3750	1.29724
520.3500	1.2964
520.3250	1.29581
520.3000	1.2926
520.2750	1.29556
520.2500	1.29667
520.2250	1.29841
520.2000	1.29699
520.1750	1.29817
520.1500	1.29881
520.1250	1.30101
520.1000	1.30087
520.0750	1.29952
520.0500	1.29633
520.0250	1.29485
520.0000	1.29291
519.9750	1.29298
519.9500	1.29118
519.9250	1.2887
519.9000	1.28911
519.8750	1.2883
519.8500	1.28997
519.8250	1.28873
519.8000	1.28892
519.7750	1.29296
519.7500	1.29406
519.7250	1.29858
519.7000	1.30203
519.6750	1.30521
519.6500	1.3089
519.6250	1.30917
519.6000	1.31147
519.5750	1.31181
519.5500	1.31364
519.5250	1.31194
519.5000	1.30946
519.4750	1.31139
519.4500	1.31115
519.4250	1.30986
519.4000	1.30698
519.3750	1.30786
519.3500	1.30888
519.3250	1.30878
519.3000	1.30956
519.2750	1.30533
519.2500	1.30557
519.2250	1.30565
519.2000	1.30519
519.1750	1.30487
519.1500	1.30176
519.1250	1.30052
519.1000	1.30032
519.0750	1.30049
519.0500	1.29832
519.0250	1.30114
519.0000	1.29897
518.9750	1.30046
518.9500	1.2994
518.9250	1.29523
518.9000	1.29462
518.8750	1.29715
518.8500	1.29649
518.8250	1.29684
518.8000	1.29869
518.7750	1.29806
518.7500	1.2997
518.7250	1.29705
518.7000	1.30125
518.6750	1.30094
518.6500	1.30121
518.6250	1.30136
518.6000	1.30137
518.5750	1.30092
518.5500	1.29493
518.5250	1.29245
518.5000	1.28996
518.4750	1.291
518.4500	1.29019
518.4250	1.29495
518.4000	1.29972
518.3750	1.30303
518.3500	1.30539
518.3250	1.30822
518.3000	1.3132
518.2750	1.31409
518.2500	1.31238
518.2250	1.31422
518.2000	1.31573
518.1750	1.31308
518.1500	1.31029
518.1250	1.31033
518.1000	1.30781
518.0750	1.30463
518.0500	1.30265
518.0250	1.30417
518.0000	1.30513
517.9750	1.3035
517.9500	1.30352
517.9250	1.30634
517.9000	1.30388
517.8750	1.30446
517.8500	1.30391
517.8250	1.30349
517.8000	1.30248
517.7750	1.2977
517.7500	1.29839
517.7250	1.29878
517.7000	1.29828
517.6750	1.29822
517.6500	1.29559
517.6250	1.29848
517.6000	1.29628
517.5750	1.2954
517.5500	1.2943
517.5250	1.29062
517.5000	1.29263
517.4750	1.29332
517.4500	1.29474
517.4250	1.29438
517.4000	1.29305
517.3750	1.29504
517.3500	1.2957
517.3250	1.29348
517.3000	1.29087
517.2750	1.29128
517.2500	1.29121
517.2250	1.29176
517.2000	1.28801
517.1750	1.2866
517.1500	1.28817
517.1250	1.28874
517.1000	1.28826
517.0750	1.291
517.0500	1.29349
517.0250	1.29787
517.0000	1.30218
516.9750	1.30486
516.9500	1.30827
516.9250	1.30864
516.9000	1.30945
516.8750	1.31026
516.8500	1.30962
516.8250	1.30839
516.8000	1.30138
516.7750	1.29996
516.7500	1.29693
516.7250	1.2953
516.7000	1.29325
516.6750	1.29379
516.6500	1.29505
516.6250	1.29751
516.6000	1.2977
516.5750	1.29891
516.5500	1.29755
516.5250	1.29612
516.5000	1.29285
516.4750	1.29037
516.4500	1.29168
516.4250	1.29539
516.4000	1.29515
516.3750	1.29296
516.3500	1.29466
516.3250	1.2933
516.3000	1.29157
516.2750	1.2866
516.2500	1.28362
516.2250	1.28605
516.2000	1.28961
516.1750	1.28793
516.1500	1.28718
516.1250	1.28944
516.1000	1.28994
516.0750	1.29113
516.0500	1.2863
516.0250	1.28369
516.0000	1.28213
515.9750	1.28147
515.9500	1.28
515.9250	1.27895
515.9000	1.27978
515.8750	1.28488
515.8500	1.28799
515.8250	1.29157
515.8000	1.29429
515.7750	1.29797
515.7500	1.29867
515.7250	1.30164
515.7000	1.30015
515.6750	1.29918
515.6500	1.29952
515.6250	1.29955
515.6000	1.29772
515.5750	1.29258
515.5500	1.29028
515.5250	1.29261
515.5000	1.29274
515.4750	1.29099
515.4500	1.29172
515.4250	1.29439
515.4000	1.29549
515.3750	1.29225
515.3500	1.28763
515.3250	1.28515
515.3000	1.28636
515.2750	1.28493
515.2500	1.28333
515.2250	1.28427
515.2000	1.28807
515.1750	1.28557
515.1500	1.28385
515.1250	1.28537
515.1000	1.2847
515.0750	1.28521
515.0500	1.28418
515.0250	1.28417
515.0000	1.28596
514.9750	1.28557
514.9500	1.28035
514.9250	1.2798
514.9000	1.27944
514.8750	1.27771
514.8500	1.27998
514.8250	1.27732
514.8000	1.27811
514.7750	1.27582
514.7500	1.27803
514.7250	1.27785
514.7000	1.27766
514.6750	1.28021
514.6500	1.28319
514.6250	1.28563
514.6000	1.28372
514.5750	1.28673
514.5500	1.28818
514.5250	1.29107
514.5000	1.29141
514.4750	1.29492
514.4500	1.297
514.4250	1.29712
514.4000	1.29617
514.3750	1.29663
514.3500	1.29651
514.3250	1.29539
514.3000	1.29583
514.2750	1.29329
514.2500	1.29096
514.2250	1.29204
514.2000	1.29084
514.1750	1.28951
514.1500	1.28529
514.1250	1.28644
514.1000	1.28804
514.0750	1.28756
514.0500	1.2864
514.0250	1.2869
514.0000	1.28789
513.9750	1.28824
513.9500	1.28412
513.9250	1.28448
513.9000	1.2842
